date,dayofweek,quarter,month,dayofyear,dayofmonth,weekofyear,deaths_half_year_lag,deaths_1_year_lag,deaths_1_andhalf_year_lag,deaths_2_years_lag,deaths_half_year_lag_mean,deaths_1_year_lag_mean,deaths_1_andhalf_year_lag_mean,deaths_2_years_lag_mean,deaths_half_year_lag_std,deaths_1_year_lag_std,deaths_1_andhalf_year_lag_std,deaths_2_years_lag_std,deaths_half_year_lag_max,deaths_1_year_lag_max,deaths_1_andhalf_year_lag_max,deaths_2_years_lag_max,deaths_half_year_lag_min,deaths_1_year_lag_min,deaths_1_andhalf_year_lag_min,deaths_2_years_lag_min,covid_19_deaths,administered_5plus,distributed_novavax,series_complete_moderna_65plus,administered_dose1_recip_18plus,additional_doses_12plus,administered_dose1_recip_65plus,administered_dose1_recip_12plus,administered_dose1_recip_18plus_pop_pct,second_booster_65plus,series_complete_janssen_5plus,admin_per_100k_18plus,series_complete_65plus_pop_pct,series_complete_pfizer_65plus,second_booster_janssen,admin_per_100k_65plus,year,series_complete_moderna_5plus,distributed_moderna,admin_bivalent_mod,administered_65plus,admin_per_100k,administered_12plus,series_complete_moderna,series_complete_12plus,recip_administered,bivalent_booster_5plus,bivalent_booster_65plus,season_Winter,series_complete_65plus,mmwr_week,additional_doses_50plus,distributed_janssen,additional_doses_5plus,month_cos,series_complete_unk_manuf_12plus,additional_doses,admin_bivalent_pfr,series_complete_18plus_pop_pct,administered,season_Spring,distributed,distributed_per_100k_18plus,series_complete_pop_pct,administered_pfizer,administered_bivalent,series_complete_janssen_65plus,administered_janssen,series_complete_12plus_pop_pct,bivalent_booster_12plus,administered_unk_manuf,series_complete_pfizer_5plus,additional_doses_vax_pct,additional_doses_50plus_vax_pct,administered_dose1_recip_65plus_pop_pct,administered_moderna,region_West,dist_bivalent_pfr,administered_dose1_recip_5plus,series_complete_unk_manuf,distributed_per_100k_12plus,second_booster_moderna,second_booster_pfizer,region_East,dist_per_100k,admin_per_100k_12plus
2022-01-22,5,1,1,22,22,3,10.0,218.0,686.0,,71.11538461538461,93.5576923076923,111.41025641025641,,75.22357445539345,87.70168095098833,130.50863890373245,,303.0,303.0,686.0,,10.0,10.0,10.0,,303.0,6970228.0,,235149.0,2914144.0,,722872.0,3144496.0,95.0,,226189.0,222466.0,94.8,340142.0,,275579.0,2022,924778.0,2994240.0,,1736819.0,195552.0,6768189.0,924986.0,2623766.0,6998972.0,,,1,597765.0,3,785699.0,335300.0,,0.8660254037844387,437.0,1207052.0,,85.6,6971996.0,0,7882115.0,277750.0,75.9,4067582.0,,22374.0,241185.0,84.5,,1213.0,1555178.0,44.6,61.1,95.0,2662016.0,0,,3262230.0,440.0,253775.0,,,1,221079.0,217911.0
2022-01-22,5,1,1,22,22,3,15.0,214.0,26.0,0.0,98.38461538461539,71.3076923076923,102.02564102564102,84.13461538461539,39.45536913838409,48.14664627480617,93.90973482572666,88.73097309428316,169.0,169.0,424.0,424.0,16.0,10.0,10.0,0.0,154.0,4776570.0,,266456.0,1891317.0,,544389.0,2021023.0,77.9,,159900.0,180955.0,91.7,226055.0,,258934.0,2022,701137.0,2261640.0,,1431787.0,151397.0,4655369.0,701141.0,1839071.0,4782964.0,,,1,507080.0,3,634076.0,281400.0,,0.8660254037844387,290.0,918756.0,,71.0,4776673.0,0,5974195.0,246031.0,59.9,2692225.0,,14445.0,173541.0,68.7,,452.0,1029830.0,48.6,65.7,95.0,1910455.0,0,,2089197.0,291.0,223227.0,,,0,189352.0,173949.0
2022-01-22,5,1,1,22,22,3,117.0,291.0,74.0,0.0,130.23076923076923,94.13461538461539,119.7948717948718,94.72115384615384,63.027808270513525,68.15927967438866,79.45175109826563,82.0544996169837,233.0,233.0,305.0,305.0,47.0,15.0,15.0,0.0,215.0,3944471.0,,232400.0,1762407.0,,491674.0,1891622.0,76.0,,110258.0,156261.0,79.0,165267.0,,215799.0,2022,647940.0,2219760.0,,1130532.0,130761.0,3860529.0,647951.0,1546825.0,3995121.0,,,1,413761.0,3,392339.0,249100.0,,0.8660254037844387,861.0,547527.0,,62.3,3946098.0,0,5449950.0,235150.0,52.3,2128147.0,,15631.0,118853.0,60.5,,3806.0,818080.0,34.7,48.9,93.9,1695292.0,0,,1945033.0,1154.0,213118.0,,,0,180593.0,150964.0
2022-01-22,5,1,1,22,22,3,77.0,931.0,377.0,0.0,423.6923076923077,307.2692307692308,330.64102564102564,282.74038461538464,308.5287369734974,287.983122829604,272.4833355733304,255.8808504272733,1009.0,1009.0,1009.0,1009.0,89.0,39.0,39.0,0.0,664.0,13839422.0,,674107.0,6093594.0,,1418795.0,6537430.0,75.1,,310981.0,157307.0,81.5,525448.0,,221220.0,2022,2096052.0,7526060.0,,3355808.0,130364.0,13572019.0,2096103.0,5465178.0,13981616.0,,,1,1236727.0,3,1173168.0,803400.0,,0.8660254037844387,10676.0,1783059.0,,63.1,13841277.0,0,19587135.0,241413.0,52.4,8022533.0,,34832.0,326506.0,60.8,,36342.0,3140231.0,32.1,44.1,93.5,5455896.0,0,,6704107.0,10737.0,217923.0,,,0,184481.0,151000.0
2022-01-22,5,1,1,22,22,3,91.0,255.0,94.0,0.0,140.19230769230768,102.15384615384616,114.91025641025641,93.79807692307692,39.20920221659105,61.481189412565186,78.06992967470848,78.06996859398545,255.0,255.0,300.0,300.0,85.0,16.0,16.0,0.0,255.0,4506437.0,,187433.0,2026149.0,,492278.0,2170431.0,84.9,,168966.0,174258.0,82.0,193501.0,,226538.0,2022,588842.0,1838980.0,,1123567.0,146308.0,4424445.0,588847.0,1752518.0,4492681.0,,,1,406803.0,3,405682.0,253800.0,,0.8660254037844387,57.0,601993.0,,68.8,4506511.0,0,5370490.0,224940.0,57.9,2759832.0,,25838.0,180262.0,66.8,,511.0,1024414.0,33.8,48.6,95.0,1565906.0,1,,2221448.0,57.0,204840.0,,,0,174358.0,168756.0
2022-01-22,5,1,1,22,22,3,57.0,447.0,68.0,0.0,198.23076923076923,138.8846153846154,172.0,134.70192307692307,87.9110039493615,105.90610970287872,137.65428180300566,135.9395125201905,395.0,395.0,494.0,494.0,92.0,14.0,14.0,0.0,395.0,5513459.0,,273590.0,2479829.0,,667925.0,2645913.0,82.5,,139462.0,169738.0,84.9,245342.0,,238062.0,2022,827124.0,2716560.0,,1512009.0,139343.0,5411499.0,827142.0,2122339.0,5494260.0,,,1,539461.0,3,515457.0,320900.0,,0.8660254037844387,210.0,727815.0,,66.1,5513747.0,0,6646110.0,221188.0,54.6,3125465.0,,20480.0,147083.0,63.8,,1223.0,1194979.0,33.7,48.5,95.0,2239976.0,0,,2707995.0,211.0,199870.0,,,0,167960.0,162741.0
2022-01-22,5,1,1,22,22,3,45.0,477.0,82.0,0.0,334.4230769230769,246.73076923076923,313.5769230769231,302.4326923076923,257.98684820384517,212.65097201150036,280.8120654172752,278.5702318383418,976.0,976.0,1039.0,1039.0,77.0,43.0,43.0,0.0,976.0,20786541.0,,791862.0,8371199.0,,1958661.0,9041850.0,85.0,,616058.0,190421.0,87.0,899066.0,,241770.0,2022,2747784.0,8547320.0,,4939914.0,164048.0,20090205.0,2747882.0,8007786.0,21038018.0,,,1,1778293.0,3,2303658.0,1147400.0,,0.8660254037844387,8536.0,3691603.0,,75.3,20787883.0,0,24698855.0,250649.0,65.5,12625713.0,,83697.0,662641.0,73.9,,27233.0,4921911.0,44.5,61.4,95.0,7472296.0,0,,9447575.0,8537.0,227895.0,,,0,194912.0,185372.0
2022-01-22,5,1,1,22,22,3,49.0,306.0,49.0,0.0,245.76923076923077,164.92307692307693,172.66666666666666,137.05769230769232,111.7344379114363,122.32467984896108,123.72515273748269,124.1949475171901,452.0,452.0,452.0,452.0,78.0,31.0,31.0,0.0,345.0,6102774.0,,290884.0,2621499.0,,717547.0,2788045.0,75.7,,206079.0,163187.0,84.8,306604.0,,228964.0,2022,952947.0,3221060.0,,1718520.0,136624.0,5973615.0,952957.0,2415870.0,6167464.0,,,1,636764.0,3,688557.0,375800.0,,0.8660254037844387,1622.0,979710.0,,65.6,6103899.0,0,7921295.0,228622.0,55.2,3350271.0,,38487.0,228164.0,63.5,,2199.0,1307638.0,39.7,54.1,95.0,2523265.0,0,,2864373.0,1628.0,208117.0,,,0,177302.0,156946.0
2022-01-22,5,1,1,22,22,3,13.0,79.0,0.0,,57.03846153846154,49.32692307692308,39.56410256410256,,28.61255775946048,32.870346105448995,33.814463110005384,,115.0,119.0,119.0,,12.0,10.0,0.0,,48.0,1487146.0,,83973.0,618899.0,,194193.0,656922.0,73.7,,53516.0,164226.0,84.7,80638.0,,233713.0,2022,232128.0,739260.0,,482471.0,139158.0,1453367.0,232144.0,573234.0,1492455.0,,,1,174780.0,3,180486.0,103700.0,,0.8660254037844387,439.0,253710.0,,64.4,1487295.0,0,1809055.0,215315.0,54.9,797586.0,,9959.0,58757.0,62.5,,1874.0,300956.0,43.2,57.5,94.1,629078.0,1,,676866.0,439.0,197151.0,,,0,169264.0,158388.0
2022-01-22,5,1,1,22,22,3,485.0,1221.0,1416.0,0.0,1038.8846153846155,731.3653846153846,721.2051282051282,612.1057692307693,916.9534918161585,734.4830923145389,635.3405541232352,606.4079808096969,2851.0,2851.0,2851.0,2851.0,156.0,156.0,156.0,0.0,1327.0,34845310.0,,1937393.0,15183819.0,,4707808.0,16105812.0,88.0,,1322483.0,188652.0,89.5,1854525.0,,253902.0,2022,4770282.0,15787560.0,,11418820.0,162281.0,34290981.0,4771001.0,13656228.0,34634969.0,,,1,4024792.0,3,3670951.0,2307300.0,,0.8660254037844387,35715.0,4937825.0,,74.8,34854215.0,0,43475945.0,252066.0,64.6,20347059.0,,212368.0,1420087.0,73.0,,123210.0,7736343.0,35.6,49.0,95.0,12963859.0,0,,16437052.0,35790.0,232541.0,,,0,202423.0,183413.0
2022-01-22,5,1,1,22,22,3,25.0,391.0,59.0,,122.23076923076923,119.13461538461539,116.12820512820512,,105.45873418254455,111.68724343857723,115.23700692732258,,426.0,426.0,426.0,,17.0,13.0,13.0,,426.0,13638995.0,,492760.0,5754595.0,,1371818.0,6177478.0,95.0,,375104.0,222851.0,93.2,522899.0,,266144.0,2022,1853847.0,5790300.0,,3112112.0,197889.0,13173018.0,1853856.0,5027192.0,13713762.0,,,1,1089494.0,3,1384480.0,603500.0,,0.8660254037844387,184.0,2357059.0,,84.3,13639520.0,0,15405590.0,278094.0,75.8,7856279.0,,73767.0,392800.0,83.6,,426.0,2995618.0,45.1,59.1,95.0,5390015.0,0,,6445639.0,185.0,256045.0,,,1,223512.0,218939.0
2022-01-22,5,1,1,22,22,3,15.0,200.0,30.0,,56.26923076923077,58.42307692307692,54.35897435897436,,20.61758025047109,45.746250742695565,47.323966185832035,,98.0,230.0,230.0,,17.0,12.0,10.0,,75.0,2963332.0,,137861.0,1176483.0,,305300.0,1268623.0,80.7,,86407.0,184761.0,90.7,137859.0,,257159.0,2022,406968.0,1254860.0,,803513.0,153207.0,2878944.0,406988.0,1145556.0,2986193.0,,,1,283500.0,3,342198.0,148500.0,,0.8660254037844387,1474.0,529641.0,,72.9,2963649.0,0,3589150.0,246113.0,61.1,1790703.0,,6892.0,90712.0,70.8,,5740.0,686070.0,44.8,61.9,95.0,1076494.0,0,,1317186.0,1483.0,221908.0,,,0,185543.0,177997.0
2022-01-22,5,1,1,22,22,3,63.0,583.0,251.0,0.0,228.07692307692307,164.1153846153846,195.51282051282053,164.625,163.94582594916477,153.40726953735924,160.33509905614554,152.0284967858048,548.0,548.0,596.0,596.0,51.0,22.0,22.0,0.0,294.0,5828422.0,,362552.0,2757092.0,,800358.0,2913500.0,72.3,,160254.0,143548.0,80.4,283906.0,,209517.0,2022,998491.0,3709820.0,,1780556.0,118879.0,5755169.0,998495.0,2374076.0,5968684.0,,,1,683312.0,3,563892.0,393300.0,,0.8660254037844387,608.0,734927.0,,59.1,5828843.0,0,8727360.0,228772.0,48.9,3115872.0,,36461.0,167908.0,56.7,,402.0,1236895.0,30.7,42.5,94.2,2544661.0,0,,2962073.0,608.0,208445.0,,,0,177994.0,137457.0
2022-01-22,5,1,1,22,22,3,35.0,519.0,321.0,0.0,229.03846153846155,168.82692307692307,184.85897435897436,154.31730769230768,144.5562812939599,144.39769716726667,138.6993126659225,136.30136971746052,533.0,533.0,533.0,533.0,55.0,17.0,17.0,0.0,363.0,6986542.0,,343774.0,3087984.0,,941687.0,3276228.0,76.5,,202401.0,161324.0,85.7,428379.0,,234057.0,2022,1017970.0,3801820.0,,2193164.0,135730.0,6864134.0,1018045.0,2756330.0,7027450.0,,,1,803366.0,3,742759.0,439400.0,,0.8660254037844387,356.0,998832.0,,64.4,6988351.0,0,9387845.0,232514.0,54.5,4020500.0,,31006.0,222178.0,62.4,,2076.0,1583262.0,35.6,48.9,95.0,2743597.0,0,,3353675.0,356.0,212396.0,,,0,182334.0,155298.0
2022-01-22,5,1,1,22,22,3,29.0,217.0,24.0,,108.73076923076923,75.11538461538461,97.46153846153847,,45.68899884419241,56.66054886681191,82.71350842229143,,233.0,233.0,330.0,,48.0,11.0,11.0,,221.0,4242217.0,,200438.0,1879410.0,,519990.0,2019348.0,84.9,,122247.0,174370.0,88.6,202334.0,,246072.0,2022,614961.0,2070260.0,,1170042.0,145620.0,4128770.0,614969.0,1658501.0,4371931.0,,,1,421377.0,3,429609.0,251400.0,,0.8660254037844387,642.0,645062.0,,69.7,4242370.0,0,5444485.0,246016.0,58.5,2482817.0,,18343.0,130863.0,67.6,,3574.0,965429.0,37.9,52.5,95.0,1625116.0,0,,2088523.0,652.0,222070.0,,,0,186883.0,168405.0
2022-01-22,5,1,1,22,22,3,17.0,552.0,90.0,0.0,227.53846153846155,180.44230769230768,191.67948717948718,166.2403846153846,120.50899742981211,131.37051530921755,139.91718270219,135.15683052915074,546.0,546.0,552.0,552.0,45.0,17.0,17.0,0.0,546.0,15093106.0,,573013.0,6256932.0,,1431692.0,6755741.0,93.7,,445108.0,203764.0,90.7,586110.0,,255299.0,2022,1966495.0,6209600.0,,3469273.0,176852.0,14587238.0,1966631.0,5774205.0,15292202.0,,,1,1232428.0,3,1538540.0,763800.0,,0.8660254037844387,3019.0,2487727.0,,79.9,15095236.0,0,17862975.0,267623.0,70.1,9192843.0,,72381.0,482941.0,79.0,,8211.0,3570911.0,41.6,58.0,95.0,5411241.0,0,,7041386.0,3126.0,244465.0,,,0,209278.0,199634.0
2022-01-22,5,1,1,22,22,3,16.0,0.0,,,29.346153846153847,25.384615384615383,,,13.979820621717026,15.530051634516193,,,54.0,54.0,,,10.0,0.0,,,13.0,704792.0,,41735.0,305499.0,,91826.0,323882.0,68.6,,25747.0,147912.0,82.6,36293.0,,221635.0,2022,114753.0,392320.0,,219815.0,121783.0,692306.0,114754.0,276069.0,706797.0,,,1,81935.0,3,80544.0,47400.0,,0.8660254037844387,115.0,109119.0,,58.7,704828.0,0,893965.0,200880.0,48.5,364461.0,,3853.0,28360.0,56.3,,619.0,140305.0,38.8,53.5,92.6,311388.0,1,,331598.0,115.0,182174.0,,,0,154462.0,141079.0
2022-01-22,5,1,1,22,22,3,213.0,4356.0,1012.0,,764.1153846153846,703.1730769230769,982.3589743589744,,343.334860091204,693.3265003760354,1176.974240572139,,1891.0,3524.0,5267.0,,295.0,88.0,88.0,,1891.0,69166798.0,,2575947.0,30105648.0,,6584934.0,32598868.0,95.0,,2080427.0,203780.0,87.5,2325810.0,,252604.0,2022,9328979.0,28989420.0,,14747309.0,175072.0,67159552.0,9329329.0,26003581.0,69599103.0,,,1,5107084.0,3,6055493.0,3617200.0,,0.8660254037844387,4689.0,10593143.0,,78.3,69174790.0,0,81379285.0,265793.0,67.8,40770962.0,,203899.0,2247993.0,77.3,,16334.0,15384683.0,39.5,54.2,95.0,26139501.0,1,,33807061.0,4749.0,241867.0,,,0,205960.0,199605.0
2022-01-22,5,1,1,22,22,3,28.0,570.0,66.0,0.0,196.03846153846155,192.32692307692307,203.60256410256412,289.0673076923077,213.20815758675477,179.11412958724924,197.92759661005684,446.8170552503384,810.0,810.0,810.0,2520.0,33.0,25.0,25.0,0.0,767.0,15679388.0,,620416.0,6871791.0,,1579315.0,7399434.0,95.0,,500231.0,204789.0,90.3,620230.0,,243471.0,2022,2240351.0,7086200.0,,3592503.0,176538.0,15240890.0,2240383.0,6200992.0,16136012.0,,,1,1332859.0,3,1574561.0,922100.0,,0.8660254037844387,565.0,2533523.0,,82.8,15680409.0,0,19880275.0,286310.0,71.8,9141639.0,,92036.0,545738.0,81.4,,1302.0,3640430.0,39.7,53.7,95.0,5991730.0,0,,7663729.0,570.0,260952.0,,,1,223822.0,200054.0
2022-01-22,5,1,1,22,22,3,19.0,337.0,62.0,0.0,142.8846153846154,130.01923076923077,134.56410256410257,136.77884615384616,125.75128688743568,108.67896424784757,113.14989365836115,123.36644889603825,481.0,481.0,481.0,481.0,20.0,15.0,15.0,0.0,478.0,10948654.0,,425439.0,4422821.0,,986120.0,4794631.0,93.9,,319241.0,208724.0,92.7,408499.0,,256466.0,2022,1473056.0,4845120.0,,2460523.0,181111.0,10590502.0,1473089.0,4198129.0,11058628.0,,,1,889655.0,3,1173117.0,595000.0,,0.8660254037844387,3874.0,1904199.0,,82.2,10949377.0,0,14116040.0,299640.0,71.9,6572440.0,,54631.0,352682.0,81.3,,15261.0,2551486.0,43.8,60.3,95.0,4008994.0,0,,5001666.0,3913.0,273414.0,,,0,233490.0,205128.0
2022-01-22,5,1,1,22,22,3,48.0,1469.0,92.0,,434.34615384615387,447.5769230769231,440.06410256410254,,368.99950594088244,379.2967355180644,425.72875151141784,,1463.0,1463.0,1473.0,,65.0,42.0,41.0,,1414.0,35945038.0,,1388168.0,15231412.0,,3411430.0,16288051.0,95.0,,1223967.0,213423.0,89.2,1365535.0,,246819.0,2022,4848975.0,14590500.0,,8135501.0,184785.0,35002083.0,4849092.0,13871804.0,35994517.0,,,1,2940662.0,3,3406744.0,1824200.0,,0.8660254037844387,4433.0,5477595.0,,84.0,35947355.0,0,41782765.0,270872.0,73.3,21424184.0,,185290.0,1376958.0,82.7,,16906.0,8179988.0,38.4,53.5,95.0,13129307.0,0,,16846438.0,4562.0,249104.0,,,1,214782.0,208678.0
2022-01-22,5,1,1,22,22,3,79.0,882.0,187.0,,356.3076923076923,268.4230769230769,302.05128205128204,245.85576923076923,180.3968445912,200.46752669930152,216.80878507119886,213.67143901300423,660.0,766.0,904.0,904.0,125.0,41.0,41.0,0.0,578.0,15498395.0,,716678.0,7657835.0,,2127511.0,8142243.0,93.5,,471887.0,173656.0,85.2,720635.0,,238170.0,2022,2123692.0,7352160.0,,4170579.0,147784.0,15106634.0,2123735.0,5924421.0,15444307.0,,,1,1491187.0,3,944813.0,904600.0,,0.8660254037844387,140.0,1393401.0,,67.8,15499722.0,0,19792420.0,241743.0,57.9,9201666.0,,53810.0,498805.0,65.9,,914.0,3477867.0,22.9,31.7,95.0,5798337.0,0,,8376769.0,140.0,220270.0,,,0,188713.0,168122.0
2022-01-22,5,1,1,22,22,3,12.0,10.0,0.0,,24.73076923076923,41.28846153846154,40.97435897435897,,20.555403556841622,35.560132191940674,38.71473237451736,,83.0,142.0,142.0,,0.0,0.0,0.0,,83.0,2046203.0,,82734.0,883537.0,,212427.0,946311.0,95.0,,58764.0,218684.0,95.0,94549.0,,277141.0,2022,282970.0,903440.0,,518381.0,193163.0,1989035.0,282974.0,799225.0,2167457.0,,,1,184092.0,3,253366.0,87000.0,,0.8660254037844387,350.0,402099.0,,87.1,2046296.0,0,2405265.0,281362.0,78.1,1197129.0,,6683.0,63477.0,86.2,,1436.0,485712.0,48.6,65.2,95.0,784254.0,0,,984790.0,351.0,259330.0,,,1,227049.0,214453.0
2022-01-22,5,1,1,22,22,3,10.0,14.0,,,30.23076923076923,43.63461538461539,,,15.839968919938435,35.74639915838162,,,60.0,140.0,,,0.0,0.0,,,29.0,1041725.0,,47896.0,443493.0,,120091.0,469707.0,76.2,,35963.0,165392.0,84.9,49522.0,,240913.0,2022,143033.0,482580.0,,288722.0,136712.0,1013623.0,143037.0,398476.0,1021744.0,,,1,101775.0,3,109692.0,52000.0,,0.8660254037844387,5.0,158897.0,,64.7,1041830.0,0,1251760.0,215119.0,53.7,609951.0,,4356.0,38878.0,62.5,,316.0,230041.0,38.8,55.9,95.0,392685.0,0,,484598.0,5.0,196433.0,,,0,164260.0,159063.0
2022-01-22,5,1,1,22,22,3,10.0,240.0,35.0,0.0,194.1153846153846,125.84615384615384,161.05128205128204,129.17307692307693,99.50570915201871,105.1134559053599,144.9056923438816,137.83889866999493,364.0,364.0,565.0,565.0,23.0,10.0,10.0,0.0,355.0,9493355.0,,458650.0,3664884.0,,1026821.0,3919582.0,80.4,,295675.0,191480.0,93.9,465827.0,,271823.0,2022,1305995.0,3911840.0,,2765099.0,163054.0,9242286.0,1306005.0,3561217.0,9484386.0,,,1,955095.0,3,1242416.0,449600.0,,0.8660254037844387,674.0,1845095.0,,73.2,9493731.0,0,10570275.0,232016.0,63.0,5497196.0,,30339.0,328034.0,71.2,,2003.0,2066830.0,50.3,66.4,95.0,3666498.0,0,,4061355.0,676.0,211414.0,,,0,181544.0,184853.0
2022-01-29,5,1,1,29,29,4,32.0,49.0,,,20.0,23.0,,,12.737346662472527,13.006785559400734,,,53.0,53.0,,,10.0,10.0,,,36.0,1360113.0,,41801.0,601510.0,,97442.0,632086.0,95.0,,38320.0,221203.0,90.1,33985.0,,277947.0,2022,170652.0,602160.0,,242767.0,192740.0,1331464.0,170658.0,479268.0,1281744.0,,,1,78689.0,4,76041.0,69100.0,,0.8660254037844387,363.0,157878.0,,79.2,1360260.0,0,1704685.0,295142.0,69.7,830185.0,,2814.0,35112.0,78.6,,518.0,282610.0,32.1,43.7,95.0,494445.0,0,,654371.0,367.0,279569.0,,,0,241543.0,218361.0
2022-01-29,5,1,1,29,29,4,33.0,523.0,63.0,0.0,218.07692307692307,193.92307692307693,210.56410256410257,294.8942307692308,224.97127337985583,182.4572844078421,202.41641467135221,446.96212819886955,810.0,810.0,810.0,2520.0,40.0,25.0,25.0,0.0,606.0,15900486.0,,621324.0,6918504.0,,1583958.0,7452557.0,95.0,,502783.0,207140.0,90.5,621215.0,,245024.0,2022,2247431.0,7146000.0,,3615411.0,179028.0,15432813.0,2247464.0,6226308.0,16363902.0,,,1,1334978.0,4,1619205.0,928300.0,,0.8660254037844387,626.0,2653778.0,,83.1,15901576.0,0,20104875.0,289545.0,72.3,9291199.0,,92247.0,550787.0,81.7,,1428.0,3671851.0,41.3,55.1,95.0,6058162.0,0,,7730528.0,632.0,263900.0,,,1,226350.0,202574.0
2022-01-29,5,1,1,29,29,4,78.0,270.0,47.0,0.0,257.9230769230769,167.30769230769232,177.1153846153846,140.84615384615384,109.92722067874656,125.57858854300157,125.37538240614268,125.97015898988641,452.0,452.0,452.0,452.0,90.0,31.0,31.0,0.0,394.0,6158732.0,,291209.0,2631320.0,,718678.0,2799133.0,75.9,,206610.0,164448.0,84.9,306920.0,,229995.0,2022,955471.0,3253160.0,,1726257.0,137876.0,6023371.0,955481.0,2423457.0,6223841.0,,,1,637452.0,4,702738.0,376700.0,,0.8660254037844387,1642.0,1010726.0,,65.8,6159866.0,0,8024435.0,231599.0,55.5,3385631.0,,38530.0,229283.0,63.7,,2227.0,1315520.0,40.8,55.1,95.0,2542725.0,0,,2878308.0,1650.0,210827.0,,,0,179611.0,158253.0
2022-01-29,5,1,1,29,29,4,12.0,33.0,,,34.30769230769231,34.51923076923077,,,21.068970987248953,23.140229280657262,,,74.0,85.0,,,0.0,0.0,,,52.0,2542883.0,,97618.0,1315072.0,,410194.0,1388760.0,95.0,,83105.0,211179.0,93.0,121081.0,,270779.0,2022,338204.0,1105540.0,,687411.0,187105.0,2484699.0,338309.0,910617.0,2535751.0,,,1,236007.0,4,109049.0,170700.0,,0.8660254037844387,93.0,175279.0,,77.5,2544084.0,0,3133730.0,283735.0,68.6,1479028.0,,17268.0,112329.0,76.0,,82.0,511053.0,18.8,22.2,95.0,952645.0,0,,1425191.0,93.0,261456.0,,,1,230470.0,207305.0
2022-01-29,5,1,1,29,29,4,13.0,10.0,,,31.307692307692307,44.23076923076923,,,15.571176527852307,35.43157746628877,,,60.0,140.0,,,0.0,0.0,,,41.0,1047290.0,,47947.0,444666.0,,120198.0,470982.0,76.4,,36066.0,166077.0,85.0,49540.0,,241427.0,2022,143329.0,485380.0,,289338.0,137445.0,1017934.0,143333.0,399203.0,1027344.0,,,1,101848.0,4,110791.0,52200.0,,0.8660254037844387,8.0,161358.0,,64.8,1047416.0,0,1270060.0,218264.0,53.9,613003.0,,4358.0,39006.0,62.6,,323.0,230991.0,39.3,56.4,95.0,395084.0,0,,486392.0,8.0,199305.0,,,0,166661.0,159740.0
2022-01-29,5,1,1,29,29,4,49.0,152.0,92.0,0.0,190.23076923076923,124.13461538461539,119.76923076923077,105.01923076923077,70.87019553652028,84.98028118360895,79.90008745942632,77.0135507896356,309.0,309.0,309.0,309.0,80.0,25.0,25.0,0.0,304.0,13305278.0,,508198.0,5345623.0,,1222146.0,5742290.0,89.8,,442953.0,202959.0,92.2,547708.0,,257145.0,2022,1856408.0,5799220.0,,3110748.0,174740.0,12903518.0,1856433.0,5141217.0,13473054.0,,,1,1115805.0,4,1437176.0,736500.0,,0.8660254037844387,3402.0,2446800.0,,80.4,13306282.0,0,16156905.0,271461.0,69.8,7818613.0,,58290.0,470253.0,79.1,,10034.0,3010430.0,46.1,62.9,95.0,5007382.0,1,,5971825.0,3413.0,248532.0,,,0,212175.0,198487.0
2022-01-29,5,1,1,29,29,4,14.0,13.0,,,45.07692307692308,37.05769230769231,,,22.448025439976814,21.905692215332543,,,86.0,86.0,,,10.0,10.0,,,77.0,2644244.0,,127263.0,1078771.0,,322047.0,1144900.0,95.0,,130421.0,221438.0,95.0,127455.0,,277140.0,2022,375631.0,1202620.0,,790582.0,196724.0,2566230.0,375638.0,1004423.0,2662052.0,,,1,279519.0,4,361243.0,151600.0,,0.8660254037844387,692.0,535682.0,,86.2,2644389.0,0,3080350.0,281215.0,77.4,1418375.0,,24555.0,141449.0,84.8,,3140.0,533008.0,51.5,66.0,95.0,1081425.0,0,,1187406.0,694.0,259959.0,,,1,229157.0,216571.0
2022-01-29,5,1,1,29,29,4,17.0,396.0,35.0,,135.69230769230768,118.57692307692308,120.38461538461539,166.10576923076923,113.51925624519177,110.34195443254566,118.29242115662748,240.06649233721038,426.0,426.0,426.0,1239.0,18.0,13.0,13.0,0.0,367.0,13825959.0,,493282.0,5801967.0,,1376031.0,6232413.0,95.0,,376548.0,225326.0,93.3,523441.0,,267548.0,2022,1859032.0,5851360.0,,3128528.0,200607.0,13341282.0,1859041.0,5043286.0,13902526.0,,,1,1090703.0,4,1416954.0,605100.0,,0.8660254037844387,191.0,2455961.0,,84.6,13826844.0,0,15575450.0,281160.0,76.2,7976368.0,,73910.0,394959.0,83.8,,429.0,3014215.0,46.8,60.4,95.0,5455088.0,0,,6510199.0,193.0,258868.0,,,1,225977.0,221736.0
